"Date","Price","Open","High","Low","Vol.","Change %"
"05/01/2021","10.5708","10.8699","10.9471","10.5765","","-2.33%"
"04/01/2021","10.8225","11.0622","11.0743","10.7470","","-1.73%"
"03/01/2021","11.0132","11.0013","11.2677","10.8993","","0.55%"
"02/01/2021","10.9529","10.9953","11.0499","10.7470","","0.11%"
"01/01/2021","10.9409","10.7992","11.1671","10.7296","","1.53%"
"12/01/2020","10.7759","11.1112","11.1299","10.7412","","-2.69%"
"11/01/2020","11.0742","11.4157","11.4877","10.9831","","-2.66%"
"10/01/2020","11.3766","11.5612","11.6079","11.3060","","-1.02%"
"09/01/2020","11.4943","11.4681","11.7510","11.2741","","0.46%"
"08/01/2020","11.4416","11.6077","11.8485","11.3899","","-1.03%"
"07/01/2020","11.5607","11.7926","11.8137","11.3702","","-1.73%"
"06/01/2020","11.7647","11.7787","11.8836","11.4353","","-0.47%"
"05/01/2020","11.8203","12.0774","12.3386","11.7856","","-1.30%"
"04/01/2020","11.9760","11.8766","12.3841","11.7723","","1.44%"
"03/01/2020","11.8064","11.2110","12.0630","11.0133","","6.14%"
"02/01/2020","11.1235","10.9410","11.2425","10.8461","","1.89%"
"01/01/2020","10.9170","10.5709","10.9772","10.5709","","4.04%"
"12/01/2019","10.4932","10.8463","11.0011","10.5376","","-2.94%"
"11/01/2019","10.8108","10.9770","11.0194","10.7934","","-1.08%"
"10/01/2019","10.9290","11.0623","11.1671","10.7817","","-0.66%"
"09/01/2019","11.0011","11.0743","11.1298","10.7876","","-0.33%"
"08/01/2019","11.0375","10.6839","11.1608","10.6839","","3.75%"
"07/01/2019","10.6383","10.6046","10.7761","10.5154","","0.43%"
"06/01/2019","10.5932","10.8168","11.0133","10.5934","","-1.70%"
"05/01/2019","10.7759","10.7069","10.9471","10.6159","","1.19%"
"04/01/2019","10.6496","10.5045","10.8167","10.4989","","-0.32%"
"03/01/2019","10.6838","10.5934","10.8519","10.5266","","2.03%"
"02/01/2019","10.4712","10.3095","10.7183","10.2723","","2.30%"
"01/01/2019","10.2354","10.7184","10.8169","10.2618","","-4.20%"
"12/01/2018","10.6838","10.5431","10.8286","10.4167","","1.71%"
"11/01/2018","10.5042","10.9293","10.9352","10.4494","","-3.36%"
"10/01/2018","10.8696","10.5934","10.9590","10.5597","","2.93%"
"09/01/2018","10.5597","10.7760","11.1360","10.5320","","-1.90%"
"08/01/2018","10.7643","10.2198","10.9410","10.1938","","5.49%"
"07/01/2018","10.2041","10.4605","10.4713","10.1730","","-1.43%"
"06/01/2018","10.3520","10.0052","10.5319","9.9207","","4.45%"
"05/01/2018","9.9108","9.8280","10.1063","9.7420","","1.09%"
"04/01/2018","9.8039","9.5648","9.8620","9.5466","","3.23%"
"03/01/2018","9.4967","9.5240","9.6713","9.4340","","0.19%"
"02/01/2018","9.4787","9.5467","9.7183","9.4074","","-0.28%"
"01/01/2018","9.5057","9.8280","9.9207","9.5058","","-3.14%"
"12/01/2017","9.8135","10.3201","10.4059","9.8040","","-4.61%"
"11/01/2017","10.2881","10.5485","10.7010","10.2881","","-2.26%"
"10/01/2017","10.5263","10.3359","10.7528","9.8282","","1.68%"
"09/01/2017","10.3520","10.1420","10.4441","9.9602","","2.59%"
"08/01/2017","10.0908","10.2093","10.3681","10.0554","","-1.51%"
"07/01/2017","10.2459","10.2512","10.4768","10.0960","","-0.82%"
"06/01/2017","10.3306","10.2618","10.3788","10.0756","","0.31%"
"05/01/2017","10.2987","10.4276","10.6327","10.1833","","-1.34%"
"04/01/2017","10.4384","10.4877","10.7354","10.2618","","-0.63%"
"03/01/2017","10.5042","10.3467","10.5877","10.0654","","0.84%"
"02/01/2017","10.4167","10.5098","10.6101","10.2881","","-1.04%"
"01/01/2017","10.5263","10.6838","10.7934","10.4167","","-1.26%"
"12/01/2016","10.6610","10.7009","10.8874","10.5153","","-1.28%"
"11/01/2016","10.7991","10.5042","11.0194","10.3254","","3.13%"
"10/01/2016","10.4712","10.5098","10.8578","10.1420","","-0.31%"
"09/01/2016","10.5042","10.8696","11.1174","10.3254","","-5.04%"
"08/01/2016","11.0619","10.5541","11.0927","10.2670","","4.42%"
"07/01/2016","10.5932","10.8284","11.0013","10.4330","","-1.92%"
"06/01/2016","10.8004","11.1372","11.2676","10.5658","","-3.02%"
"05/01/2016","11.1372","10.5054","11.3507","10.4941","","5.25%"
"04/01/2016","10.5820","10.7771","11.2998","10.4998","","-1.81%"
"03/01/2016","10.7771","11.3265","11.5012","10.7535","","-3.98%"
"02/01/2016","11.2233","11.4563","11.6146","10.8519","","-2.03%"
"01/01/2016","11.4563","11.1001","11.7787","11.0751","","3.21%"
"12/01/2015","11.1001","10.9111","11.4419","10.5318","","2.66%"
"11/01/2015","10.8121","10.4724","10.9230","10.3630","","3.24%"
"10/01/2015","10.4724","10.5653","10.7934","9.8619","","-0.51%"
"09/01/2015","10.5263","10.3096","10.6783","10.1220","","2.63%"
"08/01/2015","10.2564","10.0614","10.5098","9.9158","","1.94%"
"07/01/2015","10.0614","9.9158","10.2044","9.8523","","2.32%"
"06/01/2015","9.8328","9.7561","10.1318","9.7561","","-0.59%"
"05/01/2015","9.8912","9.6108","9.9652","9.6108","","1.19%"
"04/01/2015","9.7752","9.8280","10.0910","9.6108","","-1.66%"
"03/01/2015","9.9404","9.6108","10.1575","9.6108","","3.38%"
"02/01/2015","9.6154","9.6108","9.7800","9.4653","","0.10%"
"01/01/2015","9.6061","9.5057","9.6618","9.4967","","1.25%"
"12/01/2014","9.4877","9.1785","9.6433","9.1743","","2.94%"
"11/01/2014","9.2166","9.1617","9.4163","9.1533","","0.28%"
"10/01/2014","9.1912","9.3414","9.3765","9.0457","","-0.64%"
"09/01/2014","9.2507","8.8456","9.3634","8.8456","","3.89%"
"08/01/2014","8.9047","8.8456","8.9406","8.7990","","0.45%"
"07/01/2014","8.8652","8.6730","9.0703","8.6730","","1.06%"
"06/01/2014","8.7719","8.6730","8.9206","8.6730","","0.53%"
"05/01/2014","8.7260","8.8534","8.8534","8.6356","","0.00%"
"04/01/2014","8.7260","8.8534","8.8534","8.6505","","-0.26%"
"03/01/2014","8.7489","8.8534","9.1200","8.7566","","-0.70%"
"02/01/2014","8.8106","9.1367","9.1408","8.7759","","-3.26%"
"01/01/2014","9.1075","8.5653","9.1701","8.5653","","4.37%"
"12/01/2013","8.7260","8.5653","8.7873","8.5653","","1.31%"
"11/01/2013","8.6133","8.4962","8.7796","8.4890","","1.46%"
"10/01/2013","8.4890","8.4962","8.6059","8.3717","","-0.68%"
"09/01/2013","8.5470","8.4962","8.7566","8.3299","","-1.62%"
"08/01/2013","8.6881","8.4962","8.7873","8.4389","","1.82%"
"07/01/2013","8.5324","8.5653","8.7951","8.4034","","-0.17%"
"06/01/2013","8.5470","8.6543","8.7528","8.4389","","-1.03%"
"05/01/2013","8.6356","8.0874","8.7566","8.0515","","7.08%"
"04/01/2013","8.0645","8.2542","8.2954","7.9618","","-2.18%"
"03/01/2013","8.2440","8.1236","8.3160","7.9618","","2.23%"
"02/01/2013","8.0645","8.0064","8.1202","7.7791","","0.89%"
"01/01/2013","7.9936","7.7731","8.1500","7.7369","","2.96%"
"12/01/2012","7.7640","8.0064","8.0202","7.7280","","-2.72%"
"11/01/2012","7.9808","7.8678","8.0678","7.7429","","1.60%"
"10/01/2012","7.8555","7.7821","8.0257","7.6336","","2.83%"
"09/01/2012","7.6394","7.7761","7.8186","7.5786","","-1.37%"
"08/01/2012","7.7459","7.7821","7.8370","7.6047","","0.85%"
"07/01/2012","7.6805","7.6366","7.9114","7.5873","","0.85%"
"06/01/2012","7.6161","7.8586","7.9650","7.6076","","-2.89%"
"05/01/2012","7.8431","7.3341","7.8740","7.1736","","7.06%"
"04/01/2012","7.3260","7.3240","7.5075","7.1711","","0.95%"
"03/01/2012","7.2569","7.1429","7.3449","7.1048","","1.67%"
"02/01/2012","7.1378","7.3206","7.3855","7.0596","","-2.50%"
"01/01/2012","7.3206","7.4571","7.6047","7.2727","","-1.83%"
"12/01/2011","7.4571","7.4129","7.7190","7.2333","","0.45%"
"11/01/2011","7.4239","7.1788","7.7310","7.1557","","3.04%"
"10/01/2011","7.2046","7.4074","7.5672","7.1073","","-2.59%"
"09/01/2011","7.3964","6.6756","7.5844","6.6578","","10.80%"
"08/01/2011","6.6756","6.5274","6.9228","6.4433","","2.27%"
"07/01/2011","6.5274","6.5147","6.7002","6.4350","","0.00%"
"06/01/2011","6.5274","6.5147","6.7002","6.4392","","-0.13%"
"05/01/2011","6.5359","6.3371","6.7160","6.3472","","3.14%"
"04/01/2011","6.3371","6.5020","6.7002","6.3472","","-2.85%"
"03/01/2011","6.5232","6.6181","6.7251","6.5147","","-1.50%"
"02/01/2011","6.6225","6.7204","6.8918","6.6226","","-1.66%"
"01/01/2011","6.7340","6.4475","6.8166","6.4516","","4.44%"
"12/01/2010","6.4475","6.7613","6.7682","6.4166","","-4.64%"
"11/01/2010","6.7613","6.5062","6.7866","6.4350","","3.92%"
"10/01/2010","6.5062","6.5574","6.6534","6.4247","","-1.11%"
"09/01/2010","6.5789","6.8634","6.9300","6.5704","","-4.48%"
"08/01/2010","6.8871","7.0423","7.0672","6.7002","","1.24%"
"07/01/2010","6.8027","7.0671","7.1788","6.7889","","-3.78%"
"06/01/2010","7.0696","7.0997","7.2121","6.9136","","-0.32%"
"05/01/2010","7.0922","6.8278","7.2873","6.8049","","2.73%"
"04/01/2010","6.9037","6.7185","6.9085","6.6828","","1.83%"
"03/01/2010","6.7797","6.9386","6.9673","6.6986","","0.27%"
"02/01/2010","6.7614","6.7797","7.0022","6.6848","","-0.67%"
"01/01/2010","6.8073","6.6272","6.8399","6.5405","","2.18%"
"12/01/2009","6.6623","6.5447","6.8818","6.4604","","1.26%"
"11/01/2009","6.5792","6.8184","6.9446","6.4536","","-2.63%"
"10/01/2009","6.7569","6.6062","6.8628","6.3319","","2.74%"
"09/01/2009","6.5768","6.6202","6.9074","6.4088","","-0.99%"
"08/01/2009","6.6425","6.9973","7.0758","6.5645","","-2.69%"
"07/01/2009","6.8261","6.7894","7.1399","6.6029","","1.47%"
"06/01/2009","6.7272","6.8463","7.0874","6.6211","","-2.86%"
"05/01/2009","6.9252","7.1627","7.3410","6.8077","","-3.75%"
"04/01/2009","7.1951","7.7759","7.9024","7.0125","","-7.01%"
"03/01/2009","7.7371","7.9129","8.3792","7.3382","","-3.49%"
"02/01/2009","8.0167","7.9170","8.2106","7.6211","","0.54%"
"01/01/2009","7.9734","7.6097","8.2604","7.1478","","6.03%"
"12/01/2008","7.5198","7.9713","8.2482","7.5198","","-5.18%"
"11/01/2008","7.9303","7.9742","8.3164","7.6072","","-0.75%"
"10/01/2008","7.9906","6.9524","8.7447","6.8442","","15.06%"
"09/01/2008","6.9446","6.5104","7.0512","6.4725","","6.32%"
"08/01/2008","6.5317","6.3291","6.7827","6.1728","","3.40%"
"07/01/2008","6.3171","6.4725","6.6645","6.2112","","-3.19%"
"06/01/2008","6.5255","6.4020","6.7608","6.3939","","2.42%"
"05/01/2008","6.3716","6.2500","6.6093","6.2500","","0.38%"
"04/01/2008","6.3474","6.6007","6.6969","6.2893","","-3.68%"
