"Date","Price","Open","High","Low","Vol.","Change %"
"03/01/2021","556.000","538.330","556.230","536.030","","1.87%"
"02/01/2021","545.780","538.000","547.000","530.340","","1.45%"
"01/01/2021","538.000","531.050","541.550","525.960","","-0.71%"
"12/01/2020","541.820","544.250","545.000","527.450","","-2.64%"
"11/01/2020","556.505","559.510","562.670","540.890","","-1.86%"
"10/01/2020","567.050","556.000","560.740","548.430","","1.99%"
"09/01/2020","556.000","543.980","563.680","540.530","","-0.40%"
"08/01/2020","558.210","551.790","567.600","542.610","","-0.97%"
"07/01/2020","563.655","585.380","588.260","545.210","","-6.56%"
"06/01/2020","603.235","588.000","591.600","565.850","","-0.51%"
"05/01/2020","606.345","599.260","609.230","582.580","","-0.63%"
"04/01/2020","610.175","596.160","618.810","589.510","","0.25%"
"03/01/2020","608.625","600.320","620.330","565.880","","1.96%"
"02/01/2020","596.950","596.860","618.470","585.080","","0.91%"
"01/01/2020","591.545","588.810","601.740","578.290","","-0.90%"
"12/01/2019","596.905","592.000","618.470","577.700","","-0.74%"
"11/01/2019","601.360","584.000","601.940","577.020","","2.97%"
"10/01/2019","584.000","618.470","619.210","579.940","","-5.47%"
"09/01/2019","617.780","618.470","618.630","586.240","","0.73%"
"08/01/2019","613.300","589.000","613.800","585.060","","4.13%"
"07/01/2019","589.000","580.000","606.090","577.110","","1.55%"
"06/01/2019","580.000","618.000","621.030","576.000","","-6.66%"
"05/01/2019","621.370","614.490","623.820","612.030","","1.12%"
"04/01/2019","614.490","616.000","624.090","609.060","","-0.19%"
"03/01/2019","615.690","610.000","622.800","606.650","","1.03%"
"02/01/2019","609.390","604.430","617.420","601.000","","0.82%"
"01/01/2019","604.430","606.780","610.260","596.400","","0.07%"
"12/01/2018","604.000","609.060","617.000","600.450","","-0.83%"
"11/01/2018","609.060","611.150","616.690","601.040","","-0.34%"
"10/01/2018","611.150","592.220","612.860","591.790","","3.20%"
"09/01/2018","592.220","582.370","595.090","578.450","","1.69%"
"08/01/2018","582.370","572.150","592.740","570.390","","1.79%"
"07/01/2018","572.150","579.000","582.850","566.290","","-1.05%"
"06/01/2018","578.210","577.220","583.650","568.500","","-0.93%"
"05/01/2018","583.610","563.430","581.250","556.700","","3.58%"
"04/01/2018","563.430","552.000","565.200","546.410","","0.91%"
"03/01/2018","558.340","552.000","553.970","544.890","","1.15%"
"02/01/2018","552.000","540.990","555.100","540.350","","1.93%"
"01/01/2018","541.530","566.600","574.630","539.460","","-6.02%"
"12/01/2017","576.235","573.780","584.980","566.470","","0.36%"
"11/01/2017","574.160","583.310","591.850","570.250","","-1.98%"
"10/01/2017","585.780","571.130","589.540","568.280","","2.46%"
"09/01/2017","571.700","566.420","577.310","558.760","","1.01%"
"08/01/2017","566.000","565.460","570.880","563.030","","0.10%"
"07/01/2017","565.460","577.920","582.730","564.460","","-1.94%"
"06/01/2017","576.670","586.780","591.520","576.670","","-1.73%"
"05/01/2017","586.830","602.310","604.030","583.840","","-3.11%"
"04/01/2017","605.690","617.990","620.630","600.820","","-1.90%"
"03/01/2017","617.400","624.260","628.500","610.050","","-0.94%"
"02/01/2017","623.260","613.080","629.340","611.140","","1.71%"
"01/01/2017","612.780","620.320","632.430","612.100","","-0.71%"
"12/01/2016","617.180","620.810","634.390","610.320","","-0.24%"
"11/01/2016","618.650","597.250","625.110","589.220","","2.31%"
"10/01/2016","604.690","590.960","605.730","583.460","","2.59%"
"09/01/2016","589.420","587.670","594.620","579.060","","0.27%"
"08/01/2016","587.830","587.300","594.980","576.970","","-1.13%"
"07/01/2016","594.540","590.470","602.000","585.600","","-0.59%"
"06/01/2016","598.080","591.940","602.360","573.360","","0.85%"
"05/01/2016","593.030","572.390","593.240","564.750","","3.59%"
"04/01/2016","572.490","576.310","586.420","572.020","","-0.66%"
"03/01/2016","576.310","602.750","606.020","574.750","","-4.32%"
"02/01/2016","602.300","604.680","605.010","576.560","","-1.59%"
"01/01/2016","612.025","601.130","612.360","597.080","","0.35%"
"12/01/2015","609.900","620.700","622.230","593.040","","-2.75%"
"11/01/2015","627.140","594.270","621.290","593.410","","3.99%"
"10/01/2015","603.060","586.830","601.410","570.790","","2.79%"
"09/01/2015","586.670","582.660","591.590","574.800","","0.37%"
"08/01/2015","584.530","596.980","603.460","560.260","","-1.58%"
"07/01/2015","593.890","588.670","606.190","584.940","","0.89%"
"06/01/2015","588.670","601.570","602.510","573.590","","-1.43%"
"05/01/2015","597.190","584.010","606.130","571.890","","1.97%"
"04/01/2015","585.680","608.720","623.360","583.120","","-3.42%"
"03/01/2015","606.410","586.620","625.500","583.490","","3.55%"
"02/01/2015","585.620","579.360","586.830","568.670","","0.80%"
"01/01/2015","580.960","545.270","584.270","545.090","","7.82%"
"12/01/2014","538.820","527.300","539.970","521.840","","2.18%"
"11/01/2014","527.300","524.810","530.580","521.510","","0.74%"
"10/01/2014","523.430","520.890","525.140","509.200","","0.81%"
"09/01/2014","519.240","499.510","521.720","498.410","","3.97%"
"08/01/2014","499.430","489.890","499.470","487.950","","1.96%"
"07/01/2014","489.850","479.050","490.690","478.840","","2.25%"
"06/01/2014","479.050","482.430","485.710","478.840","","-0.39%"
"05/01/2014","480.940","473.030","482.680","468.810","","1.69%"
"04/01/2014","472.970","475.680","479.610","471.840","","-0.66%"
"03/01/2014","476.120","476.160","479.920","469.650","","0.27%"
"02/01/2014","474.820","486.400","486.540","474.540","","-2.36%"
"01/01/2014","486.290","477.720","486.580","477.300","","2.11%"
"12/01/2013","476.230","482.040","484.920","474.640","","-1.21%"
"11/01/2013","482.040","482.820","488.860","481.650","","-0.18%"
"10/01/2013","482.890","484.890","486.690","474.440","","-0.42%"
"09/01/2013","484.920","496.000","500.500","483.390","","-2.24%"
"08/01/2013","496.040","493.020","497.770","487.560","","0.61%"
"07/01/2013","493.050","504.000","514.230","491.500","","-2.20%"
"06/01/2013","504.160","503.960","506.300","488.940","","-0.06%"
"05/01/2013","504.470","498.140","512.590","495.280","","1.28%"
"04/01/2013","498.070","510.790","514.150","496.820","","-2.65%"
"03/01/2013","511.630","498.000","514.270","498.000","","2.53%"
"02/01/2013","499.000","483.030","500.000","478.310","","3.33%"
"01/01/2013","482.920","496.750","503.110","482.460","","-2.83%"
"12/01/2012","497.010","505.090","509.200","493.000","","-1.46%"
"11/01/2012","504.390","506.140","517.970","503.650","","-0.33%"
"10/01/2012","506.060","506.000","510.790","499.170","","-0.38%"
"09/01/2012","508.000","522.050","523.340","499.930","","-2.61%"
"08/01/2012","521.590","533.080","540.550","518.990","","-2.14%"
"07/01/2012","533.000","517.000","544.590","517.000","","1.52%"
"06/01/2012","525.000","530.540","533.210","516.050","","-1.06%"
"05/01/2012","530.620","495.250","531.610","492.000","","7.11%"
"04/01/2012","495.400","490.950","504.620","489.000","","0.78%"
"03/01/2012","491.570","492.200","504.390","487.000","","-0.12%"
"02/01/2012","492.160","501.380","505.520","483.000","","-1.86%"
"01/01/2012","501.500","505.000","519.530","494.000","","-1.05%"
"12/01/2011","506.800","488.100","510.120","484.000","","3.85%"
"11/01/2011","487.990","473.380","494.690","471.000","","3.11%"
"10/01/2011","473.270","491.210","498.940","460.000","","-3.40%"
"09/01/2011","489.920","456.190","490.800","455.000","","7.40%"
"08/01/2011","456.160","456.790","466.610","450.890","","0.12%"
"07/01/2011","455.620","452.320","475.060","448.000","","0.77%"
"06/01/2011","452.130","455.650","466.360","444.000","","-0.87%"
"05/01/2011","456.090","442.290","469.510","437.000","","2.95%"
"04/01/2011","443.000","462.890","466.440","439.000","","-4.49%"
"03/01/2011","463.825","475.120","478.115","457.000","","-2.41%"
"02/01/2011","475.265","479.220","488.465","470.000","","-0.99%"
"01/01/2011","480.025","493.200","510.315","475.000","","-1.73%"
"12/01/2010","488.500","505.130","507.130","484.000","","-3.31%"
"11/01/2010","505.240","468.740","505.750","457.000","","7.24%"
"10/01/2010","471.145","481.220","482.535","461.000","","-2.08%"
"09/01/2010","481.170","516.990","518.760","478.000","","-6.91%"
"08/01/2010","516.870","501.340","521.140","490.000","","2.84%"
"07/01/2010","502.590","535.340","536.060","498.000","","-6.21%"
"06/01/2010","535.840","532.000","550.380","525.000","","0.44%"
"05/01/2010","533.500","493.000","540.830","492.000","","8.19%"
"04/01/2010","493.110","484.760","499.880","477.000","","1.62%"
"03/01/2010","485.260","480.000","494.120","472.000","","0.86%"
"02/01/2010","481.100","470.000","487.540","466.000","","1.75%"
"01/01/2010","472.830","454.000","472.940","448.000","","3.27%"
"12/01/2009","457.840","436.310","461.820","431.000","","4.80%"
"11/01/2009","436.870","445.770","448.450","432.420","","-1.89%"
"10/01/2009","445.300","448.090","453.380","432.500","","-0.64%"
"09/01/2009","448.165","457.750","461.945","441.000","","-2.12%"
"08/01/2009","457.860","460.550","466.190","452.000","","-0.45%"
"07/01/2009","459.930","463.500","473.960","457.000","","-1.54%"
"06/01/2009","467.140","462.500","477.560","456.990","","0.89%"
"05/01/2009","463.010","492.000","496.760","462.000","","-6.56%"
"04/01/2009","495.540","491.500","508.650","482.000","","0.15%"
"03/01/2009","494.790","518.500","525.280","476.000","","-4.40%"
"02/01/2009","517.570","509.500","523.850","498.210","","0.96%"
"01/01/2009","512.670","466.500","513.030","466.440","","9.54%"
"12/01/2008","468.000","514.500","522.550","446.780","","-9.39%"
"11/01/2008","516.500","511.980","527.500","499.000","","-0.19%"
"10/01/2008","517.500","463.000","530.000","461.000","","11.22%"
"09/01/2008","465.280","444.500","471.950","441.000","","4.09%"
"08/01/2008","447.000","419.500","449.400","418.000","","6.33%"
"07/01/2008","420.390","415.000","422.370","407.000","","0.95%"
"06/01/2008","416.440","419.050","428.530","412.000","","-1.21%"
"05/01/2008","421.560","419.250","427.240","413.000","","0.41%"
"04/01/2008","419.850","415.000","422.450","408.000","","1.05%"
"03/01/2008","415.490","429.000","432.060","411.000","","-3.80%"
"02/01/2008","431.920","440.670","454.000","429.000","","-2.11%"
"01/01/2008","441.220","448.000","455.500","438.000","","-1.62%"
"12/01/2007","448.500","444.000","459.060","440.910","","0.09%"
"11/01/2007","448.100","451.000","455.040","438.000","","-1.01%"
"10/01/2007","452.650","458.000","467.710","451.000","","-1.53%"
"09/01/2007","459.670","478.000","484.070","458.980","","-4.48%"
"08/01/2007","481.240","478.940","489.720","472.000","","0.35%"
"07/01/2007","479.580","482.000","483.530","471.360","","-0.96%"
"06/01/2007","484.220","487.580","494.120","482.000","","-0.66%"
"05/01/2007","487.430","479.890","488.880","479.150","","1.47%"
"04/01/2007","480.390","490.400","492.080","477.390","","-2.17%"
"03/01/2007","491.040","495.410","501.410","487.660","","-0.91%"
"02/01/2007","495.540","504.000","507.820","494.210","","-1.50%"
"01/01/2007","503.100","493.760","509.480","492.910","","1.21%"
"12/01/2006","497.080","494.740","502.260","488.630","","0.39%"
"11/01/2006","495.160","513.290","517.000","493.840","","-3.62%"
"10/01/2006","513.750","516.250","525.150","511.550","","-0.71%"
"09/01/2006","517.400","510.970","519.120","507.750","","1.11%"
"08/01/2006","511.710","513.130","515.980","506.230","","-0.33%"
"07/01/2006","513.390","509.540","525.950","508.740","","0.16%"
"06/01/2006","512.590","513.860","525.360","505.360","","0.11%"
"05/01/2006","512.030","519.360","522.310","504.180","","-1.35%"
"04/01/2006","519.040","543.690","544.190","518.540","","-4.09%"
"03/01/2006","541.150","549.550","552.740","529.380","","-1.64%"
"02/01/2006","550.150","538.920","553.720","534.540","","1.98%"
"01/01/2006","539.460","545.000","552.510","531.010","","-2.57%"
"12/01/2005","553.680","558.940","561.700","537.560","","-0.48%"
