"Date","Price","Open","High","Low","Vol.","Change %"
"06/01/2023","30.8500","30.9000","30.9499","30.8000","","0.00%"
"05/01/2023","30.8500","30.9000","30.9499","30.8000","","0.00%"
"04/01/2023","30.8500","30.9150","30.9599","30.7800","","0.33%"
"03/01/2023","30.7500","30.6150","30.9550","30.5300","","0.56%"
"02/01/2023","30.5800","30.1650","30.6800","30.0650","","1.49%"
"01/01/2023","30.1300","24.7200","32.2000","24.6800","","21.79%"
"12/01/2022","24.7400","24.5550","24.7750","24.5100","","0.98%"
"11/01/2022","24.5000","24.0000","24.6050","24.0000","","1.45%"
"10/01/2022","24.1500","19.5400","24.2550","19.4400","","23.91%"
"09/01/2022","19.4900","19.2113","19.5875","19.1400","","1.46%"
"08/01/2022","19.2100","18.9400","19.2575","18.9200","","1.48%"
"07/01/2022","18.9300","18.8050","18.9850","18.7750","","0.91%"
"06/01/2022","18.7600","18.5800","18.8650","18.5150","","0.97%"
"05/01/2022","18.5800","18.4800","18.6300","18.2400","","0.70%"
"04/01/2022","18.4500","18.2900","18.5950","18.2100","","1.21%"
"03/01/2022","18.2300","15.6900","18.5650","15.6400","","16.41%"
"02/01/2022","15.6600","15.6900","15.7675","15.6825","","0.00%"
"01/01/2022","15.6600","15.7100","15.7614","15.6700","","0.00%"
"12/01/2021","15.6600","15.7100","15.7587","15.6600","","-0.50%"
"11/01/2021","15.7390","15.7000","15.8025","15.6200","","0.50%"
"10/01/2021","15.6600","15.6900","15.7530","15.6200","","-0.19%"
"09/01/2021","15.6900","15.6800","15.7500","15.6400","","0.26%"
"08/01/2021","15.6500","15.7000","15.7450","15.6550","","-0.13%"
"07/01/2021","15.6700","15.6800","15.7400","15.6200","","0.06%"
"06/01/2021","15.6600","15.6600","15.7295","15.6250","","0.00%"
"05/01/2021","15.6600","15.6850","15.7400","15.5800","","0.32%"
"04/01/2021","15.6100","15.6900","15.7745","15.5700","","-0.41%"
"03/01/2021","15.6750","15.7100","15.8025","15.6075","","-0.24%"
"02/01/2021","15.7125","15.7100","15.7738","15.5450","","-0.13%"
"01/01/2021","15.7325","15.7400","15.8000","15.5950","","0.27%"
"12/01/2020","15.6900","15.6400","15.7800","15.6000","","0.51%"
"11/01/2020","15.6100","15.6900","15.7650","15.5500","","-0.19%"
"10/01/2020","15.6400","15.7600","15.8700","15.6225","","-0.57%"
"09/01/2020","15.7300","15.8700","15.9700","15.6800","","-0.57%"
"08/01/2020","15.8200","15.9900","16.0480","15.7832","","-0.63%"
"07/01/2020","15.9200","16.1400","16.1950","15.7895","","-1.18%"
"06/01/2020","16.1100","15.8900","16.2650","15.7500","","1.58%"
"05/01/2020","15.8600","15.7500","15.9300","15.5800","","1.02%"
"04/01/2020","15.7000","15.7400","15.8350","15.6300","","0.06%"
"03/01/2020","15.6900","15.6000","15.8500","15.5400","","0.90%"
"02/01/2020","15.5500","15.8000","15.8950","15.5025","","-1.27%"
"01/01/2020","15.7500","16.0400","16.1200","15.7250","","-1.56%"
"12/01/2019","16.0000","16.1000","16.2150","15.9725","","-0.44%"
"11/01/2019","16.0700","16.1500","16.2700","16.0425","","-0.12%"
"10/01/2019","16.0900","16.2700","16.3700","16.0700","","-0.86%"
"09/01/2019","16.2300","16.5600","16.6500","16.2125","","-1.64%"
"08/01/2019","16.5000","16.5800","16.7000","16.4300","","0.00%"
"07/01/2019","16.5000","16.7000","16.7450","16.4888","","-0.90%"
"06/01/2019","16.6500","16.7500","16.9000","16.6300","","-0.42%"
"05/01/2019","16.7200","17.1800","17.3100","16.7200","","-2.34%"
"04/01/2019","17.1200","17.3200","17.4100","17.0900","","-0.93%"
"03/01/2019","17.2800","17.5400","17.6100","17.2250","","-1.03%"
"02/01/2019","17.4600","17.6500","17.7500","17.4850","","-0.96%"
"01/01/2019","17.6300","17.9100","17.9850","17.5850","","-1.29%"
"12/01/2018","17.8600","17.9200","17.9850","17.8300","","0.00%"
"11/01/2018","17.8600","17.9200","17.9850","17.7900","","0.00%"
"10/01/2018","17.8600","17.8900","17.9850","17.8300","","-0.39%"
"09/01/2018","17.9300","17.8900","17.9850","17.8300","","0.84%"
"08/01/2018","17.7800","17.8800","17.9650","17.7900","","-0.22%"
"07/01/2018","17.8200","17.8900","17.9650","17.8050","","-0.11%"
"06/01/2018","17.8400","17.9000","17.9575","17.7000","","-0.11%"
"05/01/2018","17.8600","17.6800","17.9800","17.6025","","1.30%"
"04/01/2018","17.6300","17.6400","17.7800","17.5690","","0.28%"
"03/01/2018","17.5800","17.6100","17.8687","17.5625","","-0.17%"
"02/01/2018","17.6100","17.6600","17.8400","17.5734","","-0.11%"
"01/01/2018","17.6300","17.7000","17.8750","17.5950","","-0.34%"
"12/01/2017","17.6900","17.6825","18.1250","17.6000","","0.23%"
"11/01/2017","17.6500","17.6500","17.8100","17.5300","","0.28%"
"10/01/2017","17.6000","17.6500","17.7500","17.5500","","-0.17%"
"09/01/2017","17.6300","17.6313","17.7900","17.5600","","0.23%"
"08/01/2017","17.5900","17.9000","18.1250","17.5925","","-1.62%"
"07/01/2017","17.8800","18.1200","18.1650","17.6500","","-1.05%"
"06/01/2017","18.0700","18.1200","18.1750","17.9800","","0.11%"
"05/01/2017","18.0500","18.0500","18.3550","17.8250","","-0.22%"
"04/01/2017","18.0900","18.1500","18.2650","17.8600","","0.50%"
"03/01/2017","18.0000","15.8000","18.3550","15.6950","","14.00%"
"02/01/2017","15.7900","18.8750","19.1250","15.6850","","-15.56%"
"01/01/2017","18.7000","18.0250","19.5650","17.8750","","3.89%"
"12/01/2016","18.0000","17.7750","19.9000","17.4200","","0.76%"
"11/01/2016","17.8650","8.8799","19.0500","8.8750","","101.18%"
"10/01/2016","8.8799","8.8799","8.8799","8.8750","","0.00%"
"09/01/2016","8.8799","8.8799","8.8799","8.8750","","0.00%"
"08/01/2016","8.8799","8.8799","8.8799","8.8750","","0.00%"
"07/01/2016","8.8799","8.8799","8.8799","8.8799","","0.00%"
"06/01/2016","8.8799","8.8799","8.8799","8.8750","","0.00%"
"05/01/2016","8.8799","8.8799","8.8799","8.8750","","0.00%"
