"Date","Price","Open","High","Low","Vol.","Change %"
"02/01/2017","622.050","614.165","630.650","612.435","","1.49%"
"01/01/2017","612.890","627.600","627.740","612.820","","-1.96%"
"12/01/2016","625.140","623.090","635.645","609.195","","0.93%"
"11/01/2016","619.350","606.190","628.060","590.650","","2.15%"
"10/01/2016","606.300","593.060","613.460","588.595","","2.37%"
"09/01/2016","592.280","590.490","598.890","575.885","","0.73%"
"08/01/2016","587.990","596.040","602.790","579.585","","-1.35%"
"07/01/2016","596.040","593.090","608.170","588.735","","-0.59%"
"06/01/2016","599.580","594.000","609.860","575.885","","0.35%"
"05/01/2016","597.470","581.390","599.580","569.405","","4.32%"
"04/01/2016","572.740","585.410","592.930","574.665","","-0.65%"
"03/01/2016","576.510","602.850","616.125","577.350","","-5.06%"
"02/01/2016","607.230","615.180","615.510","579.115","","-1.38%"
"01/01/2016","615.725","609.370","622.400","599.690","","0.30%"
"12/01/2015","613.900","631.200","632.730","595.700","","-2.73%"
"11/01/2015","631.140","605.800","631.790","595.990","","4.18%"
"10/01/2015","605.800","589.490","611.815","574.190","","3.20%"
"09/01/2015","586.990","589.450","599.860","578.665","","0.41%"
"08/01/2015","584.580","601.750","607.985","562.810","","-2.31%"
"07/01/2015","598.390","591.170","608.690","587.440","","1.62%"
"06/01/2015","588.830","604.240","605.070","576.190","","-1.41%"
"05/01/2015","597.250","585.420","608.800","574.490","","1.98%"
"04/01/2015","585.680","611.780","626.410","585.570","","-3.35%"
"03/01/2015","606.000","589.360","623.350","586.040","","3.59%"
"02/01/2015","585.000","582.360","589.565","572.875","","0.68%"
"01/01/2015","581.060","548.130","585.725","548.040","","7.95%"
"12/01/2014","538.250","528.350","542.930","526.300","","2.08%"
"11/01/2014","527.300","527.600","533.855","522.115","","0.82%"
"10/01/2014","523.000","523.680","528.310","513.630","","1.27%"
"09/01/2014","516.460","502.590","520.680","501.120","","3.41%"
"08/01/2014","499.430","492.890","502.470","489.400","","1.96%"
"07/01/2014","489.850","482.050","493.715","481.840","","2.25%"
"06/01/2014","479.050","485.030","488.695","481.405","","-0.49%"
"05/01/2014","481.430","476.000","485.745","471.340","","1.78%"
"04/01/2014","473.000","478.300","482.695","473.810","","-0.71%"
"03/01/2014","476.370","479.160","481.560","471.700","","0.20%"
"02/01/2014","475.400","489.430","489.580","476.945","","-2.24%"
"01/01/2014","486.290","483.380","489.615","479.350","","2.21%"
"12/01/2013","475.770","485.040","487.940","475.310","","-1.39%"
"11/01/2013","482.500","484.960","494.460","483.505","","-0.08%"
"10/01/2013","482.890","487.000","489.760","474.650","","-0.42%"
"09/01/2013","484.920","497.700","502.915","483.330","","-2.12%"
"08/01/2013","495.410","492.820","501.190","485.310","","0.48%"
"07/01/2013","493.050","504.115","516.340","492.645","","-2.20%"
"06/01/2013","504.160","504.000","508.550","488.770","","-0.06%"
"05/01/2013","504.470","500.360","514.840","494.975","","1.28%"
"04/01/2013","498.070","511.670","516.315","496.570","","-2.65%"
"03/01/2013","511.630","502.140","516.520","499.355","","1.98%"
"02/01/2013","501.680","484.320","504.190","478.180","","3.86%"
"01/01/2013","483.030","497.500","505.865","482.330","","-2.71%"
"12/01/2012","496.490","507.240","512.315","493.225","","-1.57%"
"11/01/2012","504.430","508.390","521.235","503.410","","-0.32%"
"10/01/2012","506.060","508.370","512.920","499.010","","-0.64%"
"09/01/2012","509.340","521.500","526.470","498.020","","-2.15%"
"08/01/2012","520.520","535.380","542.760","519.820","","-2.36%"
"07/01/2012","533.080","521.695","547.745","518.795","","2.99%"
"06/01/2012","517.600","530.470","535.640","515.450","","-2.45%"
"05/01/2012","530.580","495.345","534.250","493.650","","7.10%"
"04/01/2012","495.400","494.130","506.185","489.645","","1.03%"
"03/01/2012","490.360","491.460","506.970","489.245","","-0.22%"
"02/01/2012","491.430","501.380","508.770","485.245","","-1.63%"
"01/01/2012","499.580","505.000","522.775","495.015","","-1.42%"
"12/01/2011","506.800","488.060","512.690","483.745","","4.00%"
"11/01/2011","487.290","473.380","498.950","471.740","","2.96%"
"10/01/2011","473.270","491.760","501.415","460.085","","-3.28%"
