"Date","Price","Open","High","Low","Vol.","Change %"
"08/01/2014","1.7400","1.7158","1.7456","1.7010","","1.04%"
"07/01/2014","1.7221","1.6752","1.7315","1.6685","","2.43%"
"06/01/2014","1.6812","1.6289","1.6959","1.6178","","3.07%"
"05/01/2014","1.6311","1.5984","1.6360","1.5853","","2.06%"
"04/01/2014","1.5982","1.5806","1.6111","1.5647","","0.91%"
"03/01/2014","1.5838","1.5790","1.5925","1.5569","","0.62%"
"02/01/2014","1.5741","1.6041","1.6130","1.5702","","-1.89%"
"01/01/2014","1.6045","1.6445","1.6647","1.5922","","-2.43%"
"12/01/2013","1.6444","1.6639","1.6804","1.6287","","-1.20%"
"11/01/2013","1.6644","1.6491","1.6896","1.6416","","0.90%"
"10/01/2013","1.6496","1.6481","1.6581","1.6144","","0.17%"
"09/01/2013","1.6468","1.6550","1.6676","1.6224","","-0.34%"
"08/01/2013","1.6524","1.6420","1.6652","1.6209","","0.32%"
"07/01/2013","1.6471","1.6517","1.6927","1.6322","","-0.27%"
"06/01/2013","1.6516","1.6416","1.6633","1.6025","","0.71%"
"05/01/2013","1.6399","1.6068","1.6840","1.5923","","2.18%"
"04/01/2013","1.6049","1.5942","1.6159","1.5734","","0.63%"
"03/01/2013","1.5948","1.5804","1.6008","1.5595","","0.81%"
"02/01/2013","1.5820","1.5371","1.5919","1.5252","","3.14%"
"01/01/2013","1.5338","1.5510","1.5754","1.5291","","-1.08%"
"12/01/2012","1.5505","1.5743","1.5849","1.5370","","-1.52%"
"11/01/2012","1.5745","1.5726","1.6000","1.5617","","0.37%"
"10/01/2012","1.5687","1.5775","1.5825","1.5499","","-0.40%"
"09/01/2012","1.5750","1.5937","1.6053","1.5420","","-1.39%"
"08/01/2012","1.5972","1.6168","1.6387","1.5862","","-1.21%"
"07/01/2012","1.6167","1.5804","1.6453","1.5776","","2.31%"
"06/01/2012","1.5802","1.6187","1.6281","1.5703","","-2.38%"
"05/01/2012","1.6187","1.5310","1.6210","1.5254","","5.74%"
"04/01/2012","1.5309","1.5010","1.5545","1.4904","","2.04%"
"03/01/2012","1.5003","1.5014","1.5283","1.4865","","0.17%"
"02/01/2012","1.4978","1.5100","1.5239","1.4766","","-0.85%"
"01/01/2012","1.5107","1.4967","1.5403","1.4802","","0.96%"
"12/01/2011","1.4963","1.4607","1.5113","1.4553","","2.44%"
"11/01/2011","1.4607","1.4107","1.4859","1.4057","","2.95%"
"10/01/2011","1.4188","1.4416","1.4642","1.3811","","-1.18%"
"09/01/2011","1.4357","1.3713","1.4449","1.3662","","4.71%"
"08/01/2011","1.3711","1.3700","1.4011","1.3546","","0.26%"
"07/01/2011","1.3675","1.3611","1.4163","1.3523","","0.28%"
"06/01/2011","1.3637","1.3743","1.3958","1.3436","","-0.09%"
"05/01/2011","1.3649","1.3462","1.4060","1.3322","","1.25%"
"04/01/2011","1.3481","1.3856","1.3976","1.3355","","-2.71%"
"03/01/2011","1.3857","1.4059","1.4131","1.3705","","-1.11%"
"02/01/2011","1.4013","1.4097","1.4330","1.3942","","-1.11%"
"01/01/2011","1.4170","1.4000","1.4765","1.4000","","1.14%"
"12/01/2010","1.4010","1.4627","1.4658","1.4010","","-4.28%"
"11/01/2010","1.4637","1.3858","1.4669","1.3622","","5.15%"
"10/01/2010","1.3920","1.4215","1.4222","1.3735","","-2.04%"
"09/01/2010","1.4210","1.4888","1.4951","1.4134","","-4.55%"
"08/01/2010","1.4888","1.4492","1.4969","1.4303","","2.21%"
"07/01/2010","1.4566","1.5187","1.5269","1.4439","","-4.13%"
"06/01/2010","1.5194","1.5047","1.5474","1.4888","","0.72%"
"05/01/2010","1.5085","1.4247","1.5288","1.4162","","5.50%"
"04/01/2010","1.4298","1.4010","1.4443","1.3791","","2.06%"
"03/01/2010","1.4009","1.3870","1.4201","1.3698","","0.71%"
"02/01/2010","1.3910","1.3590","1.4077","1.3496","","2.45%"
"01/01/2010","1.3578","1.3245","1.3622","1.2958","","2.38%"
"12/01/2009","1.3263","1.2812","1.3326","1.2609","","3.53%"
"11/01/2009","1.2811","1.3001","1.3071","1.2680","","-1.45%"
"10/01/2009","1.3000","1.2953","1.3103","1.2715","","0.34%"
"09/01/2009","1.2956","1.3190","1.3322","1.2816","","-1.82%"
"08/01/2009","1.3196","1.3247","1.3399","1.3088","","-0.42%"
"07/01/2009","1.3252","1.3426","1.3546","1.3171","","-1.38%"
"06/01/2009","1.3438","1.3448","1.3741","1.3249","","-0.19%"
"05/01/2009","1.3464","1.3999","1.4078","1.3363","","-3.90%"
"04/01/2009","1.4011","1.4023","1.4354","1.3705","","-0.20%"
"03/01/2009","1.4039","1.4528","1.4743","1.3616","","-3.35%"
"02/01/2009","1.4526","1.4288","1.4684","1.4039","","1.92%"
"01/01/2009","1.4252","1.3110","1.4293","1.3042","","8.72%"
"12/01/2008","1.3109","1.3918","1.4167","1.2651","","-5.99%"
