"Date","Price","Open","High","Low","Vol.","Change %"
"08/01/2023","22.8258","22.5103","23.0991","22.2052","","1.43%"
"07/01/2023","22.5041","22.5000","23.0560","21.9522","","-0.79%"
"06/01/2023","22.6825","23.1546","23.3122","22.3444","","-2.04%"
"05/01/2023","23.1546","22.4857","23.3675","22.2724","","3.07%"
"04/01/2023","22.4653","22.9060","23.1542","22.2703","","-1.59%"
"03/01/2023","22.8290","23.4020","23.5845","22.6523","","-2.45%"
"02/01/2023","23.4020","22.7838","23.5768","22.4429","","2.70%"
"01/01/2023","22.7859","23.1352","23.5984","22.6451","","-1.49%"
"12/01/2022","23.1308","23.7821","24.0000","23.0662","","-2.76%"
"11/01/2022","23.7866","25.0455","25.4316","23.5837","","-5.02%"
"10/01/2022","25.0443","25.2628","25.6849","24.3873","","-0.80%"
"09/01/2022","25.2474","24.6146","25.9879","24.2380","","2.55%"
"08/01/2022","24.6195","24.2409","25.5674","23.8715","","1.73%"
"07/01/2022","24.2006","23.6074","24.8656","23.3004","","2.50%"
"06/01/2022","23.6096","23.0576","23.8657","22.9762","","2.38%"
"05/01/2022","23.0597","23.4730","24.0027","22.8932","","-1.74%"
"04/01/2022","23.4686","22.3678","23.6445","22.1275","","4.95%"
"03/01/2022","22.3627","22.0608","23.1903","21.9149","","1.36%"
"02/01/2022","22.0618","22.0274","22.3721","21.3675","","0.13%"
"01/01/2022","22.0333","21.7659","22.3622","21.3440","","1.25%"
"12/01/2021","21.7621","21.8283","22.2222","21.4228","","-0.29%"
"11/01/2021","21.8253","21.4202","22.2973","21.0872","","1.98%"
"10/01/2021","21.4025","21.3785","21.5788","21.0611","","0.12%"
"09/01/2021","21.3771","20.9572","21.4932","20.7792","","1.99%"
"08/01/2021","20.9594","20.8619","21.3766","20.7257","","0.50%"
"07/01/2021","20.8545","20.8701","21.2470","20.6132","","-0.09%"
"06/01/2021","20.8723","21.5130","21.8458","20.1587","","1.27%"
"05/01/2021","20.6103","21.6750","21.7132","20.2973","","-4.91%"
"04/01/2021","21.6750","21.9348","21.9348","20.4000","","-1.18%"
"03/01/2021","21.9348","21.6371","21.9615","20.4250","","1.38%"
"02/01/2021","21.6371","21.5871","21.7428","20.3750","","0.23%"
"01/01/2021","21.5871","21.5113","21.7048","19.8750","","0.35%"
"12/01/2020","21.5113","21.7563","21.7563","20.1750","","-1.13%"
"11/01/2020","21.7563","22.0073","22.0344","20.4500","","-1.14%"
"10/01/2020","22.0073","21.9300","22.0086","20.7750","","0.35%"
"09/01/2020","21.9300","21.7500","22.0331","20.4800","","0.83%"
"08/01/2020","21.7500","21.8750","21.9433","20.6785","","-0.57%"
"07/01/2020","21.8750","22.3841","22.4375","20.8855","","-2.27%"
"06/01/2020","22.3841","22.5261","22.5261","21.6537","","-0.63%"
"05/01/2020","22.5261","22.6688","22.8515","21.9032","","-0.63%"
"04/01/2020","22.6688","22.6111","22.9953","22.2475","","0.26%"
